Keywords
Material1;Material2;Material3;Material4;Product;Object;Scenario;Method;Reference;Comment;Owner;IsPublic;ImportDate
FR-polyolefin;;;;E2A-1;Cable containment;;ISO 5660;TRANSFEU;;TRANSFEU;1;2011-11-09 15:21:46
Scalars
Flux (kW/m2);tig (s);qmax (kw/m2);qtotal (MJ/m2);q180 (kw/m2);q300 (kw/m2);Sample mass (g);Mass loss (g);DHc (MJ/kg);Peak smoke production (m2/m2s);Total smoke produced (m2/m2);Specific extinction area (avg) (m2/kg);MARHE (kW/m2);Area exposed (m2);Observations;Test date (YYYY-MM-DD);Test identifier;Product thickness (mm);Thickness1 (mm);Thickness2 (mm);Thickness3 (mm);Thickness4 (mm);Product density (kg/m3);Density1 (kg/m3);Density2 (kg/m3);Density3 (kg/m3);Density4 (kg/m3);Product area weight (kg/m2);Area weight1 (kg/m2);Area weight2 (kg/m2);Area weight3 (kg/m2);Area weight4 (kg/m2)
25;21;279.5;66.94;;;25.94;25.4;23.35;;1878;;174.9;0.00884;Swell up approximately 100 mm. Touches the cone and disturb the weight measurement;2011-08-17;BRd6011d1;2.5;;;;;;;;;;;;;;
VectorData
Time (s);HRR (kW/m2);SPR (m2/(m2*s));Mass (g)
546;32.6466739848761;-0.214967344405777;3.573447
548;32.4396338740561;-0.208825333662058;3.57505
550;32.2210577188116;-0.215532623009166;3.464814
552;33.4885677475205;-0.198964371401353;3.4433
554;33.9537101343437;-0.206969563506359;3.396006
556;32.9075014237508;-0.207371509574175;3.373377
558;31.4917367538567;-0.198781690169619;3.375104
560;30.7062027837173;-0.20638569582241;3.374071
562;29.5078668890231;-0.179245618251454;3.266478
564;29.1347017765544;-0.201303563620004;3.270884
566;29.9085447574087;-0.204296425015451;3.352769
568;28.3528753305309;-0.20439901917121;3.293281
570;27.7486564985373;-0.198390338382116;3.351428
572;27.2582823055319;-0.189188314489828;3.377993
574;27.6616666494801;-0.215434026030248;3.377129
576;27.6439482488988;-0.20673712888576;3.280687
578;27.1793677838686;-0.207539569258361;3.268851
580;27.3019512851137;-0.221272043806844;3.180487
582;26.9861761191061;-0.217971882436309;3.18221
584;27.1845023732874;-0.220269872131947;3.176
586;27.2540201594301;-0.207187326387214;3.177719
588;27.3660756786081;-0.194705278385017;3.066792
590;28.7032626401616;-0.224709185265905;3.178031
592;28.6619658358611;-0.205474187790865;3.067007
594;28.7706276851904;-0.214953702301337;3.065672
596;27.6358770576875;-0.200336871495814;2.975947
598;27.0789215313393;-0.200616133055973;3.064978
600;26.5639300011523;-0.208765138427202;3.064299
602;27.3402147854638;-0.198497820709146;3.093537
604;25.9703741628783;-0.199570723874164;2.976898
606;25.4642692358656;-0.194180237694166;2.99678
608;26.4450479306376;-0.192905983076908;2.976473
610;25.0222760714525;-0.191071842201951;2.974968
612;25.1001802721685;-0.198405664192281;2.976539
614;25.3679637548827;-0.201509927338352;2.995789
616;24.6993370102211;-0.193942414517219;2.977526
618;24.3156399615967;-0.191846170881915;2.888634
620;24.4717787957152;-0.190535085129018;3.046901
622;24.2779938541634;-0.197518133176183;2.976045
624;24.5364496410216;-0.196465139859056;2.950301
626;24.2625310912764;-0.185652909999359;2.863454
628;24.1790663796574;-0.198909588174054;2.97755
630;24.0059390867377;-0.196863412304219;2.821665
632;23.1186394724034;-0.188927123275255;2.8626
634;23.492382888141;-0.206411331494112;2.797897
636;23.0539679948349;-0.196260273441544;2.775905
638;22.6481549645368;-0.191426580880571;2.845568
640;22.4003217876974;-0.19297461668368;2.865346
642;21.4550609161604;-0.210281681709709;2.776095
644;21.3880714431944;-0.183541331823838;2.776978
646;21.6045683761972;-0.186589043866925;2.690489
648;21.9601105980253;-0.197904212627361;2.774977
650;22.6034993526701;-0.187792496021417;2.774206
652;23.1984975321197;-0.20174011946785;2.68054
654;24.890258392349;-0.170903948339752;2.643931
656;26.1335151371496;-0.202719786685957;2.66257
658;25.0172921953756;-0.185239853542259;2.662317
660;24.5838895452353;-0.179598574011115;2.595375
662;23.8746855811809;-0.184596317109621;2.574569
664;23.3882972771174;-0.180281387219854;2.576646
666;23.0821417172455;-0.191039760898943;2.663024
668;22.8157147768614;-0.192888907012336;2.573523
670;21.0188062483044;-0.188659537473355;2.604374
672;20.8223798425262;-0.169181622460603;2.574898
674;21.5456669877852;-0.176305342725175;2.547398
676;20.839761637811;-0.165951404071762;2.546975
678;21.2475865707833;-0.180030826326734;2.590921
680;20.4558515709258;-0.17734551536525;2.574001
682;20.5969842332051;-0.178036790600205;2.574048
684;20.4750131885077;-0.176059298069511;2.545847
686;20.3474667079719;-0.177225095028932;2.463383
688;20.4178420324003;-0.163292758637316;2.460926
690;19.8733623580638;-0.17341864894706;2.452127
692;19.5990148397349;-0.17730482407267;2.462574
694;18.6967888758508;-0.187179054613119;2.441831
696;18.7436913091647;-0.172901765771558;2.464052
698;18.7306840416838;-0.167508843087151;2.46229
700;18.6367319117805;-0.175162755838722;2.393159
702;19.1462487060284;-0.163248491107844;2.463321
704;18.8175562546075;-0.163259205086335;2.39385
706;18.2966250107223;-0.159539944761836;2.443172
708;18.9282827970013;-0.175082659185568;2.374648
710;18.324391021394;-0.177119637865253;2.442311
712;17.5963117158594;-0.165540449411491;2.374334
714;18.2502522646765;-0.169608977645091;2.442474
716;17.9157547670681;-0.169271819808525;2.290677
718;17.8627872545277;-0.162227452975932;2.375621
720;18.6250284075982;-0.17655495696771;2.265562
722;18.7429507497302;-0.152854848000265;2.264594
724;17.8640443832625;-0.147088837487868;2.176107
726;17.5268738941146;-0.160539079980829;2.17708
728;17.2893198707516;-0.160211493055264;2.176629
730;16.2515205752137;-0.109804517558629;2.174415
732;16.4732239580828;-0.159458679870377;2.175794
734;17.3537389917195;-0.160453364566172;2.194999
736;17.2898823715706;-0.156920384343733;2.17405
738;18.1138270329649;-0.156404910525988;2.089009
740;17.7150542160983;-0.139028202147561;2.174734
742;16.1321703048149;-0.149489471292206;2.09034
744;16.1906525345065;-0.147563284477442;2.147853
746;16.3595970110462;-0.152142426512321;2.064968
748;15.9029028086468;-0.152036100817888;2.176282
750;16.9310734632629;-0.164075037707245;2.1507
752;16.1078234123635;-0.15995508727489;2.064857
754;16.5449807228882;-0.153320410605678;2.065205
756;17.0203552316213;-0.139589929242931;1.99717
758;16.326376853125;-0.156488178085379;2.150089
760;15.1491318710152;-0.154405609042675;2.066813
762;15.2205639009926;-0.154268416144632;2.064931
764;14.8468031185466;-0.153281142289732;2.063469
766;15.1417791037237;-0.153971606959994;2.063036
768;15.990665068236;-0.152966254155323;1.976949
770;16.1530679310779;-0.156603528005844;1.974777
772;16.2992752700523;-0.152194403101648;1.974507
774;16.1833430293681;-0.165120875082387;1.994718
776;15.5583409777136;-0.14838443594763;1.891341
778;14.9917834188749;-0.151072343291476;1.99862
780;16.1486028657483;-0.15864081432181;1.9742
782;16.8588451433312;-0.141335662616228;1.998539
784;17.459965994541;-0.156852188341974;1.866824
786;16.0183082168168;-0.146620513556193;1.867277
788;16.1136099071437;-0.140903967925161;1.868634
790;16.3619138610596;-0.136554922022577;1.868703
792;16.7395668137302;-0.144706434893474;1.953322
794;16.1146736339077;-0.152493809081852;1.869309
796;16.0574258886633;-0.160380670748726;1.799269
798;16.0151022094669;-0.15626489161716;1.781444
800;16.1663939828737;-0.157755917808008;1.869714
802;15.506694919698;-0.133653341520889;1.866586
804;15.5301995250379;-0.125115510820121;1.864484
806;15.0145490984645;-0.154221291944536;1.780105
808;16.3407339490918;-0.15157490433578;1.867425
810;15.434093569757;-0.142895952368755;1.751158
812;15.3698152565239;-0.143653764572808;1.779399
814;14.7811396012105;-0.130205505610431;1.74971
816;14.7267647964392;-0.14031455811626;1.690402
818;14.9243000009691;-0.147856055470232;1.667099
820;15.2166895386169;-0.144298377347933;1.665989
822;14.6353037669203;-0.150854248717494;1.690678
824;13.6852304004842;-0.117922168740224;1.777658
826;12.5647561866699;-0.14668740535249;1.668887
828;12.8986919518959;-0.140339184350224;1.662475
830;13.4980379175019;-0.142021482280972;1.665072
832;13.7443131935749;-0.168358556333839;1.576706
834;12.7300123457255;-0.149608090030761;1.752373
836;12.6340158932735;-0.147019614793504;1.664124
838;13.0614360122586;-0.12588206509884;1.664911
840;12.9945640141605;-0.138761745085297;1.576767
842;12.6618860455932;-0.161428230067009;1.575922
844;12.8123562384222;-0.146073015893599;1.573258
846;12.7764520601306;-0.128516455555161;1.664499
848;13.1805679893825;-0.14748459709819;1.664599
850;13.2410617811765;-0.150299880740219;1.489808
852;13.7023819237388;-0.145048907424963;1.574055
854;13.82073210504;-0.132407866277597;1.574978
856;14.2731868768561;-0.129106094750977;1.644879
858;14.1628465888464;-0.133280318036019;1.597598
860;13.3547762486475;-0.126529835142122;1.548172
862;13.7561514261479;-0.133587407687831;1.577094
864;14.066417982592;-0.145052173458475;1.579924
866;14.038004279794;-0.148076562328945;1.489754
868;14.5008555851989;-0.156163924708692;1.547695
870;12.4841447164996;-0.128569092483624;1.463036
872;12.7474551295525;-0.128593789047424;1.490027
874;12.067194123515;-0.140526697165145;1.462459
876;11.5282446902169;-0.139630450725076;1.489954
878;11.7681935553006;-0.135908516867776;1.549928
