Keywords
Material1;Material2;Material3;Material4;Product;Object;Scenario;Method;Reference;Comment;Owner;IsPublic;ImportDate
Wall paper;Particle board;;;(M24);;;ISO 5660;SBI Project;C990320_m24;;1;2003-08-12 10:38:58
Scalars
Flux (kW/m2);tig (s);qmax (kw/m2);qtotal (MJ/m2);q180 (kw/m2);q300 (kw/m2);Mass loss (g);DHc (MJ/kg);Peak smoke production (m2/m2s);Total smoke produced (m2/m2);Specific extinction area (avg) (m2/kg);Area (m2);Thickness (mm);Density (kg/m3)
50;28;203;127.08;140.53;115.82;16.6;46.99;NA;NA;221.62;0.0088;12;700
VectorData
Time (s);HRR (kW/m2);SEA (m2/kg);SPR (m2/s)
1520; 24.8; 0; 0.0000
1525; 24.4; 0; 0.0000
1530; 24.7; 0; 0.0000
1535; 24.1; 0; 0.0000
1540; 24.6; 0; 0.0000
1545; 24.5; 0; 0.0000
1550; 24.2; 0; 0.0000
1555; 24.2; 0; 0.0000
1560; 24.2; 0; 0.0000
1565; 24.4; 0; 0.0000
1570; 24.2; 0; 0.0000
1575; 24.3; 0; 0.0000
1580; 23.8; 0; 0.0000
1585; 24.3; 0; 0.0000
1590; 23.6; 0; 0.0000
1595; 24.0; 0; 0.0000
1600; 23.9; 0; 0.0000
1605; 23.6; 0; 0.0000
1610; 23.8; 0; 0.0000
1615; 23.1; 0; 0.0000
1620; 23.5; 0; 0.0000
1625; 23.4; 0; 0.0000
1630; 23.1; 0; 0.0000
1635; 23.4; 0; 0.0000
1640; 23.2; 0; 0.0000
1645; 23.0; 0; 0.0000
1650; 22.9; 0; 0.0000
1655; 22.9; 0; 0.0000
1660; 23.0; 0; 0.0000
1665; 23.2; 0; 0.0000
1670; 22.9; 0; 0.0000
1675; 22.9; 0; 0.0000
1680; 22.7; 0; 0.0000
1685; 23.3; 0; 0.0000
1690; 22.3; 0; 0.0000
1695; 23.0; 0; 0.0000
1700; 22.7; 0; 0.0000
1705; 22.6; 0; 0.0000
1710; 22.4; 0; 0.0000
1715; 22.0; 0; 0.0000
1720; 22.6; 0; 0.0000
1725; 22.4; 0; 0.0000
1730; 22.3; 0; 0.0000
1735; 21.9; 0; 0.0000
1740; 22.1; 0; 0.0000
1745; 22.2; 0; 0.0000
1750; 22.7; 0; 0.0000
1755; 22.0; 0; 0.0000
1760; 22.1; 0; 0.0000
1765; 22.0; 0; 0.0000
1770; 22.2; 0; 0.0000
1775; 22.1; 0; 0.0000
1780; 21.8; 0; 0.0000
1785; 21.7; 0; 0.0000
1790; 22.0; 0; 0.0000
1795; 21.8; 0; 0.0000
1800; 21.5; 0; 0.0000
1805; 21.6; 0; 0.0000
1810; 21.4; 0; 0.0000
1815; 21.2; 0; 0.0000
1820; 21.6; 0; 0.0000
1825; 21.6; 0; 0.0000
1830; 20.8; 0; 0.0000
1835; 21.5; 0; 0.0000
1840; 20.8; 0; 0.0000
1845; 21.3; 0; 0.0000
1850; 20.8; 0; 0.0000
1855; 20.8; 0; 0.0000
1860; 20.8; 0; 0.0000
1865; 21.0; 0; 0.0000
1870; 20.9; 0; 0.0000
1875; 20.5; 0; 0.0000
1880; 20.6; 0; 0.0000
1885; 20.8; 0; 0.0000
1890; 20.5; 0; 0.0000
1895; 20.8; 0; 0.0000
1900; 20.2; 0; 0.0000
1905; 20.1; 0; 0.0000
1910; 20.6; 0; 0.0000
1915; 19.9; 0; 0.0000
1920; 19.9; 0; 0.0000
1925; 20.0; 0; 0.0000
1930; 20.1; 0; 0.0000
1935; 19.8; 0; 0.0000
1940; 20.3; 0; 0.0000
1945; 20.8; 0; 0.0000
1950; 20.3; 0; 0.0000
1955; 19.8; 0; 0.0000
1960; 19.7; 0; 0.0000
1965; 19.6; 0; 0.0000
1970; 19.9; 0; 0.0000
1975; 19.9; 0; 0.0000
1980; 19.3; 0; 0.0000
1985; 19.2; 0; 0.0000
1990; 19.2; 0; 0.0000
1995; 19.6; 0; 0.0000
2000; 19.4; 0; 0.0000
2005; 19.1; 0; 0.0000
2010; 19.0; 0; 0.0000
2015; 19.1; 0; 0.0000
2020; 18.7; 0; 0.0000
2025; 19.0; 0; 0.0000
2030; 19.0; 0; 0.0000
2035; 19.3; 0; 0.0000
