Keywords
Material1;Material2;Material3;Material4;Product;Object;Scenario;Method;Reference;Comment;Owner;IsPublic;ImportDate
Polyolefin;XLPE;;;cable FIPEC-16 1x95 mm2;Low Voltage 0.6/1 kV;;ISO 5660;FIPEC Final Report on the European Commission, SMT4-CT96-2059, 410pp, ISBN 0 9532312 5 9, London 2000;;;1;2005-10-03 08:18:11
Scalars
Flux (kW/m2);tig (s);qmax (kw/m2);qtotal (MJ/m2);q180 (kw/m2);q300 (kw/m2);Mass loss (g);DHc (MJ/kg);Peak smoke production (m2/m2s);Total smoke produced (m2/m2);Specific extinction area (avg) (m2/kg);Area (m2);Thickness (mm);Density (kg/m3)
75;22;353;290.10;81.83;72.25;97.1;25.85;;;;0.008800;25;
VectorData
Time (s);HRR (kW/m2);SEA (m2/kg);SPR (m2/s)
1145; 48.6; 9; 0.0003
1150; 49.1; 7; 0.0002
1155; 49.7; 3; 0.0001
1160; 50.0; 5; 0.0002
1165; 50.5; 1; 0.0000
1170; 51.4; 11; 0.0003
1175; 51.6; 14; 0.0004
1180; 52.8; 19; 0.0006
1185; 53.4; 16; 0.0005
1190; 53.9; 25; 0.0006
1195; 54.5; 26; 0.0008
1200; 55.3; 28; 0.0009
1205; 56.7; 36; 0.0010
1210; 57.3; 27; 0.0008
1215; 57.7; 29; 0.0009
1220; 58.5; 46; 0.0012
1225; 59.1; 49; 0.0013
1230; 60.0; 40; 0.0015
1235; 60.9; 48; 0.0015
1240; 62.8; 51; 0.0015
1245; 63.3; 61; 0.0018
1250; 63.8; 72; 0.0018
1255; 65.4; 67; 0.0021
1260; 65.7; 80; 0.0023
1265; 66.4; 82; 0.0024
1270; 67.3; 99; 0.0031
1275; 68.3; 123; 0.0034
1280; 69.7; 102; 0.0030
1285; 70.8; 125; 0.0037
1290; 72.0; 139; 0.0038
1295; 72.7; 183; 0.0043
1300; 74.1; 173; 0.0046
1305; 75.5; 162; 0.0054
1310; 76.6; 177; 0.0057
1315; 77.7; 231; 0.0065
1320; 79.8; 225; 0.0069
1325; 81.2; 205; 0.0074
1330; 82.9; 260; 0.0078
1335; 84.2; 310; 0.0086
1340; 86.2; 278; 0.0097
1345; 88.4; 383; 0.0101
1350; 89.8; 389; 0.0114
1355; 91.8; 308; 0.0118
1360; 94.2; 524; 0.0133
1365; 96.9; 396; 0.0137
1370; 97.8; 401; 0.0146
1375; 101.0; 540; 0.0153
1380; 103.8; 539; 0.0167
1385; 106.2; 568; 0.0180
1390; 108.3; 504; 0.0182
1395; 113.1; 562; 0.0209
1400; 118.2; 672; 0.0227
1405; 127.1; 626; 0.0239
1410; 135.7; 629; 0.0263
1415; 144.2; 848; 0.0297
1420; 152.8; 726; 0.0321
1425; 159.6; 729; 0.0331
1430; 168.3; 809; 0.0360
1435; 178.5; 697; 0.0375
1440; 186.7; 753; 0.0396
1445; 192.9; 856; 0.0412
1450; 198.2; 769; 0.0412
1455; 200.5; 739; 0.0417
1460; 204.8; 841; 0.0431
1465; 211.0; 717; 0.0426
1470; 218.2; 827; 0.0448
1475; 221.1; 798; 0.0462
1480; 225.1; 702; 0.0453
1485; 228.9; 883; 0.0490
1490; 236.1; 796; 0.0493
1495; 247.1; 770; 0.0492
1500; 269.9; 785; 0.0508
1505; 284.9; 782; 0.0559
1510; 292.1; 768; 0.0585
1515; 295.0; 776; 0.0582
1520; 290.7; 870; 0.0565
1525; 294.4; 815; 0.0576
1530; 295.4; 726; 0.0589
1535; 285.1; 828; 0.0580
1540; 281.8; 885; 0.0600
1545; 280.7; 854; 0.0587
1550; 283.0; 869; 0.0615
1555; 284.4; 815; 0.0597
1560; 294.0; 802; 0.0585
1565; 307.8; 774; 0.0595
1570; 305.0; 825; 0.0609
1575; 304.9; 830; 0.0617
1580; 308.7; 844; 0.0631
1585; 311.8; 843; 0.0618
1590; 310.0; 790; 0.0603
1595; 298.7; 811; 0.0613
1600; 293.8; 898; 0.0637
1605; 289.9; 854; 0.0643
1610; 291.2; 804; 0.0597
1615; 292.8; 912; 0.0625
1620; 293.6; 935; 0.0662
1625; 295.9; 888; 0.0616
1630; 294.7; 921; 0.0638
1635; 294.1; 928; 0.0636
