Keywords
Material1;Material2;Material3;Material4;Product;Object;Scenario;Method;Reference;Comment;Owner;IsPublic;ImportDate
PVC;XLPE;;;Cable FIPEC 08 3x1x150 mm2;Low Voltage 0,6/1 kV;;ISO 5660;FIPEC Final Report on the European Commission, SMT4-CT96-2059, 410pp, ISBN 0 9532312 5 9, London 2000;;;1;2005-09-30 09:39:27
Scalars
Flux (kW/m2);tig (s);qmax (kw/m2);qtotal (MJ/m2);q180 (kw/m2);q300 (kw/m2);Mass loss (g);DHc (MJ/kg);Peak smoke production (m2/m2s);Total smoke produced (m2/m2);Specific extinction area (avg) (m2/kg);Area (m2);Thickness (mm);Density (kg/m3)
75;5;169;404.43;144.55;139.47;154.8;21.85;;;;0.008800;46;
VectorData
Time (s);HRR (kW/m2);SEA (m2/kg);SPR (m2/s)
2140; 151.9; 1103; 0.0471
2150; 153.4; 1109; 0.0478
2160; 151.8; 1172; 0.0476
2170; 151.4; 1242; 0.0490
2180; 152.2; 1127; 0.0484
2190; 151.8; 1169; 0.0498
2200; 151.6; 1161; 0.0483
2210; 151.7; 1119; 0.0477
2220; 150.6; 1149; 0.0481
2230; 151.3; 1160; 0.0471
2240; 152.3; 1173; 0.0475
2250; 150.6; 1164; 0.0473
2260; 150.9; 1142; 0.0470
2270; 150.8; 1116; 0.0485
2280; 152.4; 1135; 0.0479
2290; 151.7; 1176; 0.0474
2300; 150.4; 1182; 0.0472
2310; 149.7; 1191; 0.0470
2320; 148.4; 1122; 0.0455
2330; 147.9; 1127; 0.0456
2340; 146.1; 1190; 0.0461
2350; 144.2; 1210; 0.0450
2360; 141.8; 1162; 0.0436
2370; 139.6; 1096; 0.0418
2380; 136.7; 1134; 0.0409
2390; 135.6; 1137; 0.0409
2400; 132.2; 1100; 0.0400
2410; 130.6; 1122; 0.0385
2420; 128.7; 1202; 0.0396
2430; 126.6; 1053; 0.0365
2440; 123.3; 1081; 0.0352
2450; 121.8; 1103; 0.0361
2460; 119.7; 1035; 0.0339
2470; 118.5; 1126; 0.0334
2480; 116.5; 1067; 0.0329
2490; 115.3; 1077; 0.0324
2500; 113.6; 1036; 0.0318
2510; 113.2; 957; 0.0304
2520; 111.5; 981; 0.0307
2530; 110.6; 950; 0.0289
2540; 110.2; 1072; 0.0298
2550; 108.3; 1030; 0.0279
2560; 107.2; 1005; 0.0282
2570; 105.5; 985; 0.0276
2580; 104.9; 905; 0.0272
2590; 103.5; 977; 0.0266
2600; 103.0; 946; 0.0249
2610; 101.7; 885; 0.0248
2620; 100.8; 977; 0.0248
2630; 99.9; 912; 0.0235
2640; 98.2; 867; 0.0224
2650; 98.0; 872; 0.0238
2660; 97.2; 844; 0.0225
2670; 97.0; 946; 0.0220
2680; 96.9; 938; 0.0219
2690; 95.5; 838; 0.0209
2700; 94.7; 865; 0.0215
2710; 94.3; 857; 0.0208
2720; 94.0; 724; 0.0201
2730; 92.0; 820; 0.0194
2740; 92.5; 863; 0.0193
2750; 91.8; 748; 0.0192
2760; 91.6; 791; 0.0187
2770; 90.1; 726; 0.0180
2780; 90.0; 814; 0.0186
2790; 90.1; 853; 0.0181
2800; 89.0; 790; 0.0180
2810; 88.4; 715; 0.0180
2820; 88.3; 771; 0.0172
2830; 86.9; 777; 0.0170
2840; 86.3; 719; 0.0162
2850; 84.7; 787; 0.0163
2860; 84.3; 649; 0.0149
2870; 83.8; 671; 0.0146
2880; 82.1; 724; 0.0141
2890; 80.6; 661; 0.0138
2900; 81.0; 632; 0.0125
2910; 79.5; 622; 0.0118
2920; 78.1; 549; 0.0110
2930; 77.1; 523; 0.0104
2940; 75.5; 516; 0.0099
2950; 74.8; 539; 0.0093
2960; 73.9; 484; 0.0090
2970; 72.4; 415; 0.0083
2980; 70.3; 396; 0.0074
2990; 69.4; 421; 0.0070
3000; 68.2; 360; 0.0063
3010; 66.6; 382; 0.0066
3020; 65.6; 361; 0.0052
3030; 64.3; 343; 0.0051
3040; 63.4; 296; 0.0050
3050; 62.6; 280; 0.0047
3060; 61.1; 231; 0.0039
3070; 58.9; 247; 0.0039
3080; 58.7; 217; 0.0033
3090; 57.6; 199; 0.0032
3100; 57.6; 221; 0.0031
3110; 56.7; 231; 0.0032
3120; 55.8; 215; 0.0029
3130; 55.0; 181; 0.0026
3140; 54.0; 143; 0.0019
3150; 53.3; 148; 0.0021
3160; 52.8; 131; 0.0021
3170; 51.4; 123; 0.0018
3180; 50.8; 147; 0.0016
3190; 49.5; 127; 0.0014
3200; 48.9; 124; 0.0015
3210; 48.7; 115; 0.0015
3220; 47.8; 103; 0.0014
3230; 47.1; 76; 0.0011
3240; 47.3; 64; 0.0010
3250; 45.9; 63; 0.0008
3260; 44.5; 103; 0.0011
3270; 43.4; 70; 0.0008
3280; 42.9; 33; 0.0004
3290; 42.1; 83; 0.0009
3300; 40.8; 35; 0.0003
3310; 40.1; 35; 0.0004
3320; 40.1; 22; 0.0003
3330; 39.0; 29; 0.0003
3340; 38.6; 42; 0.0005
3350; 37.1; 51; 0.0005
3360; 36.1; 40; 0.0004
3370; 36.1; 6; 0.0001
3380; 34.1; 18; 0.0002
3390; 33.0; 19; 0.0002
3400; 31.5; 22; 0.0002
3410; 30.0; 44; 0.0004
3420; 28.9; 66; 0.0004
3430; 29.4; 49; 0.0004
3440; 30.9; 54; 0.0006
3450; 30.4; 52; 0.0005
3460; 29.7; 76; 0.0006
3470; 29.0; 72; 0.0005
3480; 27.5; 85; 0.0006
3490; 28.0; 114; 0.0009
3500; 27.9; 94; 0.0008
