Keywords
Material1;Material2;Material3;Material4;Product;Object;Scenario;Method;Reference;Comment;Owner;IsPublic;ImportDate
EPS;Plasterboard;;;(M13);;;ISO 5660;SBI Project;C000503_m13;;1;2003-08-12 13:00:02
Scalars
Flux (kW/m2);tig (s);qmax (kw/m2);qtotal (MJ/m2);q180 (kw/m2);q300 (kw/m2);Mass loss (g);DHc (MJ/kg);Peak smoke production (m2/m2s);Total smoke produced (m2/m2);Specific extinction area (avg) (m2/kg);Area (m2);Thickness (mm);Density (kg/m3)
40;54;91;38.99;12.81;8.72;25.4;12.39;NA;NA;95.41;0.0088;13;700
VectorData
Time (s);HRR (kW/m2);SEA (m2/kg);SPR (m2/s)
1190; 11.8; 207; 0.0011
1195; 12.2; 102; 0.0005
1200; 12.6; 280; 0.0010
1205; 12.2; 222; 0.0010
1210; 11.7; 813; 0.0013
1215; 12.5; 0; 0.0009
1220; 11.9; 64; 0.0004
1225; 12.0; 132; 0.0010
1230; 12.3; 113; 0.0007
1235; 12.5; 134; 0.0007
1240; 12.7; 40; 0.0002
1245; 12.2; 0; 0.0000
1250; 12.8; 9; 0.0000
1255; 12.6; 0; 0.0000
1260; 13.3; 0; 0.0000
1265; 15.1; 0; 0.0000
1270; 15.0; 0; 0.0000
1275; 13.8; 0; 0.0004
1280; 12.8; 0; 0.0000
1285; 13.7; 167; 0.0004
1290; 13.2; 0; 0.0000
1295; 12.5; 23; 0.0002
1300; 13.2; 126; 0.0003
1305; 13.8; 38; 0.0002
1310; 14.3; 0; 0.0000
1315; 13.5; 0; 0.0000
1320; 13.1; 0; 0.0000
1325; 13.6; 0; 0.0000
1330; 13.8; 0; 0.0000
1335; 13.7; 0; 0.0000
1340; 13.8; 0; 0.0000
1345; 15.3; 0; 0.0000
1350; 19.0; 0; 0.0000
1355; 21.6; 0; 0.0000
1360; 23.3; 10; 0.0001
1365; 25.3; 299; 0.0007
1370; 26.5; 36; 0.0002
1375; 28.7; 50; 0.0005
1380; 31.3; 43; 0.0004
1385; 32.8; 52; 0.0004
1390; 34.5; 78; 0.0006
1395; 36.0; 117; 0.0010
1400; 36.5; 80; 0.0010
1405; 38.0; 196; 0.0013
1410; 39.8; 312; 0.0012
1415; 40.3; 105; 0.0012
1420; 40.6; 244; 0.0021
1425; 41.7; 232; 0.0022
1430; 43.3; 196; 0.0022
1435; 44.0; 198; 0.0021
1440; 44.9; 223; 0.0027
1445; 45.2; 202; 0.0024
1450; 45.8; 416; 0.0039
1455; 46.3; 534; 0.0037
1460; 46.4; 390; 0.0040
1465; 47.1; 233; 0.0034
1470; 47.9; 364; 0.0041
1475; 49.3; 412; 0.0040
1480; 49.2; 373; 0.0041
1485; 50.1; 434; 0.0053
1490; 50.4; 487; 0.0041
1495; 49.7; 431; 0.0042
1500; 51.0; 301; 0.0043
1505; 51.5; 369; 0.0045
1510; 52.2; 384; 0.0049
1515; 52.4; 422; 0.0049
1520; 52.8; 457; 0.0047
1525; 53.4; 395; 0.0053
1530; 53.2; 371; 0.0053
1535; 53.9; 741; 0.0063
1540; 54.3; 494; 0.0054
1545; 54.3; 402; 0.0056
1550; 54.2; 376; 0.0057
1555; 54.1; 389; 0.0056
1560; 54.8; 598; 0.0065
1565; 55.3; 533; 0.0066
1570; 54.5; 584; 0.0068
1575; 54.7; 520; 0.0071
1580; 54.4; 557; 0.0071
1585; 54.8; 713; 0.0073
1590; 55.8; 696; 0.0075
1595; 55.2; 567; 0.0067
1600; 55.4; 682; 0.0067
1605; 55.5; 462; 0.0055
1610; 55.3; 334; 0.0056
1615; 55.7; 496; 0.0049
1620; 56.4; 555; 0.0050
1625; 55.8; 360; 0.0048
1630; 55.2; 570; 0.0048
1635; 54.6; 378; 0.0051
1640; 54.4; 380; 0.0051
1645; 53.4; 441; 0.0049
1650; 52.3; 428; 0.0050
1655; 51.8; 526; 0.0052
1660; 52.2; 278; 0.0042
1665; 51.7; 471; 0.0045
