Keywords
Material1;Material2;Material3;Material4;Product;Object;Scenario;Method;Reference;Comment;Owner;IsPublic;ImportDate
FR-polyolefin;;;;E2A-1;Cable containment;;ISO 5660;TRANSFEU;;TRANSFEU;1;2011-11-09 14:59:32
Scalars
Flux (kW/m2);tig (s);qmax (kw/m2);qtotal (MJ/m2);q180 (kw/m2);q300 (kw/m2);Sample mass (g);Mass loss (g);DHc (MJ/kg);Peak smoke production (m2/m2s);Total smoke produced (m2/m2);Specific extinction area (avg) (m2/kg);MARHE (kW/m2);Area exposed (m2);Observations;Test date (YYYY-MM-DD);Test identifier;Product thickness (mm);Thickness1 (mm);Thickness2 (mm);Thickness3 (mm);Thickness4 (mm);Product density (kg/m3);Density1 (kg/m3);Density2 (kg/m3);Density3 (kg/m3);Density4 (kg/m3);Product area weight (kg/m2);Area weight1 (kg/m2);Area weight2 (kg/m2);Area weight3 (kg/m2);Area weight4 (kg/m2)
25;19;258.3;96.84;;;25.93;25.3;33.69;;1637;;185.0;0.00884;Swell up approximately 100 mm;2011-08-17;BRd6011d2;2.5;;;;;;;;;;;;;;
VectorData
Time (s);HRR (kW/m2);SPR (m2/(m2*s));Mass (g)
1088;37.2684130456905;0.00127623032476677;1.046132
1090;35.959247507184;-0.000160835193874495;1.047723
1092;35.5717875355217;0.00680653943130329;1.026589
1094;34.4724923659009;0.00798676900340659;0.980269
1096;34.6357957938955;0.0133231602902562;0.960631
1098;35.1087682744935;0.00358370170063542;0.87249
1100;34.5916789232981;-0.0210455248605304;0.873132
1102;33.8194155494077;0.000343261639672162;0.84782
1104;33.4990511393021;-0.0230554842957323;0.959703
1106;34.3710986573119;0.0028746876845338;0.958391
1108;34.8261661575264;-0.000944095515531395;0.958321
1110;35.0238314247428;-0.0129516767557094;0.960702
1112;34.943100805286;-0.00202004584479843;0.960469999999999
1114;36.1905094332546;-0.00819889396176313;0.935173
1116;36.293790283784;-0.000365042864029471;0.873946
1118;36.4234925341691;-0.0022511800379962;0.847363
1120;36.699788610884;-0.00627991091360125;0.847718
1122;36.3119033990939;0.00512540959676109;0.829163
1124;34.6702393323095;-0.0298323057286734;0.848131
1126;34.1404586436234;0.0055796730732848;0.93406
1128;35.3161381749053;-0.00449906351878332;0.848228
1130;35.2380635361373;0.00118548975053214;0.871594
1132;35.0888942145051;0.00498374130924545;0.758725
1134;36.1109211367624;-0.0176204467347872;0.759906
1136;35.2260649077909;-0.000808902587541195;0.69801
1138;35.1819821780576;-0.00854517071808919;0.760773
1140;34.9022602028306;0.00341213238783262;0.828633
1142;34.5092226790562;-0.00132388100697908;0.778658
1144;35.2585712631807;-0.00164118165830386;0.780254
1146;35.6245846397577;-0.000137711130490304;0.6707
1148;34.8276510621416;-0.00681728471876819;0.759699
1150;33.7549874255852;-0.00451843254346659;0.779082
1152;34.1962688780313;-0.00475189477831992;0.848062
1154;33.1874058043458;0.00748349939873784;0.781646
1156;33.5721209401947;0.00633230135550519;0.84775
1158;33.2973389759073;-0.00222419757247215;0.759656
1160;33.5323787725302;-0.00595584150243477;0.674956
1162;33.4939050197647;0.00207646496837488;0.735541
1164;32.0879886741127;-0.00155251381434557;0.758637
1166;32.7764935320685;-0.00234970992676667;0.760393
1168;32.6466046781754;0.00724857595250614;0.672532
1170;34.0556238767254;-0.00359571529231597;0.648509
1172;33.5530386435799;0.00215979573486351;0.646667
1174;34.1840077153431;0.00601385533349947;0.649126
1176;33.4610633682123;0.00238353545608522;0.649645
1178;33.4284107005416;-0.00643591292262069;0.736637
1180;34.0850354603887;-0.000643651979354571;0.58002
1182;33.4831495231403;-0.00590614417906003;0.563424
1184;33.4442151021482;-0.00160597653970836;0.563869
1186;33.9327231748071;0.0140321472598072;0.629349
1188;33.9682059061932;-0.00210517875484997;0.581743
1190;35.2652677792523;-0.000711465244435327;0.630574
1192;35.0770644335241;-0.00998845460494967;0.651763
1194;33.6793178650203;0.00188199033892077;0.650544
1196;33.9141883289534;0.00639833248935429;0.63039
1198;34.3075196836193;0.00718571423331512;0.585103
1200;34.7867881778659;-0.000780739550048372;0.631127
1202;32.8819414874171;-2.38744045788971E-05;0.579241
