Keywords
Material1;Material2;Material3;Material4;Product;Object;Scenario;Method;Reference;Comment;Owner;IsPublic;ImportDate
Silicone rubber;;;;IN6-3;Interior Surfaces of gangways;;ISO 5660;TRANSFEU;;TRANSFEU;1;2011-11-09 15:42:03
Scalars
Flux (kW/m2);tig (s);qmax (kw/m2);qtotal (MJ/m2);q180 (kw/m2);q300 (kw/m2);Sample mass (g);Mass loss (g);DHc (MJ/kg);Peak smoke production (m2/m2s);Total smoke produced (m2/m2);Specific extinction area (avg) (m2/kg);MARHE (kW/m2);Area exposed (m2);Observations;Test date (YYYY-MM-DD);Test identifier;Product thickness (mm);Thickness1 (mm);Thickness2 (mm);Thickness3 (mm);Thickness4 (mm);Product density (kg/m3);Density1 (kg/m3);Density2 (kg/m3);Density3 (kg/m3);Density4 (kg/m3);Product area weight (kg/m2);Area weight1 (kg/m2);Area weight2 (kg/m2);Area weight3 (kg/m2);Area weight4 (kg/m2)
25;39;271.43;34.90;;;25.66;83.9;8.09;;1239.1;;141.9;0.00884;;2011-08-16;BRD6011a3;2;;;;;;;;;;;;;;
VectorData
Time (s);HRR (kW/m2);SPR (m2/(m2*s));Mass (g)
1062;3.54307913459231;-0.0235380497611908;10.232185
1064;3.68831404161451;-0.0261916099752361;10.259971
1066;3.49864006852286;-0.029022103993195;10.237849
1068;3.65140635929973;-0.0299524406207442;10.301642
1070;3.67566546128493;-0.00152324352823473;10.259602
1072;3.0702865674697;-0.0314801744981938;10.297998
1074;3.00958244422914;-0.0179496928105087;10.234869
1076;2.27388531139296;-0.0166513027564146;10.325027
1078;1.18626277761042;-0.0197164858418267;10.236376
1080;1.33880850450562;-0.0236450024358011;10.231332
1082;1.10166748766366;-0.0349374663522357;10.234387
1084;-0.0423513029672194;-0.0249709085272629;10.233541
1086;0.0433088343664105;-0.0339905080146387;10.201887
1088;1.34183223822507;-0.0287943221477354;10.233685
1090;1.35073886419621;-0.0392525919112471;10.232263
1092;2.02812172235309;-0.0250749012965972;10.232485
1094;2.17321154133194;-0.0319489104666218;10.232182
1096;2.13557841163234;-0.0301278985322963;10.199069
1098;2.51988960625395;-0.0160928216984977;10.297718
1100;2.07530011112113;-0.0321685361318035;10.230431
1102;0.388267260524245;-0.0349950118038974;10.233292
1104;1.69351984720539;-0.0297129084371873;10.230416
1106;1.45956367817098;-0.0163494043083868;10.230073
1108;2.3672320260926;-0.0211561759805517;10.231358
1110;2.45551135188089;-0.0248891458494647;10.22886
1112;1.44349088420294;-0.0256412340769959;10.121721
1114;1.34477449153335;-0.0246308480718607;10.120484
1116;2.83394362301214;-0.0306517704059333;10.234805
1118;2.77567577334623;-0.0191550030731604;10.232298
1120;2.32922012850451;-0.0235688076804498;10.257559
1122;3.01773346479307;-0.0225412539997729;10.14979
1124;2.53208821488325;-0.0187500844276157;10.121637
1126;1.29419942429166;-0.0273630402044082;10.108701
1128;1.48494234069939;-0.0197670768137488;10.122175
1130;1.39718549286353;-0.0219510046898474;10.201941
1132;1.42112119159796;-0.0242020957335513;10.236624
1134;1.89085860733909;-0.0285927471901076;10.29666
1136;1.55682619544743;-0.0336911277840257;10.32275
1138;1.32661264865753;-0.0451558630841834;10.296862
1140;1.66260804315565;-0.0534393194273596;10.260573
1142;1.34826509795795;-0.0500147722852168;10.324719
1144;0.992279889274813;-0.0559775876629302;10.177107
1146;1.520263444287;-0.0549868061389886;10.230967
1148;0.123615667310339;-0.0460950444538384;10.117539
1150;-0.178704906924065;-0.0630277905025283;10.184931
1152;0.63782446445869;-0.0600290539505853;10.201382
1154;0.401505994850141;-0.0685035249598221;10.234832
1156;0.0432658222962337;-0.0810239601802484;10.19992
1158;1.04389618057743;-0.066043966671065;10.118465
1160;1.31746116449704;-0.0693379405583296;10.201707
1162;0.82512698624054;-0.0679751652486853;10.235098
1164;0.999984779399102;-0.0749621189807654;10.235283
1166;0.293832429287251;-0.0711032019098997;10.12188
1168;0.095930155652663;-0.0728163016709954;10.122469
1170;0.241575035870418;-0.0647591829822594;10.120388
1172;0.077423767227668;-0.0662958449833038;10.231462
1174;0.54292979198158;-0.0659379284824772;10.232876
1176;1.68247600108473;-0.0621992070016575;10.256926
1178;1.67436014974294;-0.0754562590207563;10.232755
1180;1.8469257621646;-0.0735968739768291;10.153369
1182;2.32815892592807;-0.0655551211791543;10.094471
1184;1.84158791799759;-0.0796527488401999;10.121127
1186;1.9334966089164;-0.0787469840830464;10.12038
1188;1.79483042400593;-0.0697220225771436;10.232303
1190;0.673089089508916;-0.0651605194616223;10.201246
1192;1.02517131404111;-0.0537911477024112;10.153271
1194;0.905825645796244;-0.0614254818768957;10.121581
1196;-0.0257456507701408;-0.0659223338478723;10.230222
1198;0.298688382410956;-0.0750567452289457;10.201575
1200;0.445948489497384;-0.0729171920477162;10.079021
1202;0.533627232420642;-0.0686644220508052;10.119982
1204;0.779631823505371;-0.065027878509185;10.119531
