Keywords
Material1;Material2;Material3;Material4;Product;Object;Scenario;Method;Reference;Comment;Owner;IsPublic;ImportDate
PVC;XLPE;;;Cable FIPEC-03 1x150 mm2;Medium Voltage 12/20 kV;;ISO 5660;FIPEC Final Report on the European Commission, SMT4-CT96-2059, 410pp, ISBN 0 9532312 5 9, London 2000;;;1;2005-10-03 08:32:17
Scalars
Flux (kW/m2);tig (s);qmax (kw/m2);qtotal (MJ/m2);q180 (kw/m2);q300 (kw/m2);Mass loss (g);DHc (MJ/kg);Peak smoke production (m2/m2s);Total smoke produced (m2/m2);Specific extinction area (avg) (m2/kg);Area (m2);Thickness (mm);Density (kg/m3)
50;15;723;532.35;134.81;121.64;130.9;26.57;;;;0.006580;35;
VectorData
Time (s);HRR (kW/m2);SEA (m2/kg);SPR (m2/s)
1475; 449.8; 447; 0.0357
1480; 464.3; 433; 0.0364
1485; 470.8; 417; 0.0374
1490; 477.9; 462; 0.0381
1495; 484.9; 417; 0.0372
1500; 493.8; 403; 0.0396
1505; 504.6; 456; 0.0438
1510; 510.0; 431; 0.0418
1515; 523.1; 453; 0.0423
1520; 535.5; 457; 0.0436
1525; 540.7; 468; 0.0451
1530; 543.3; 501; 0.0494
1535; 551.4; 481; 0.0468
1540; 562.9; 501; 0.0501
1545; 565.8; 497; 0.0490
1550; 572.0; 453; 0.0459
1555; 578.4; 456; 0.0477
1560; 579.9; 461; 0.0494
1565; 584.1; 450; 0.0499
1570; 589.2; 514; 0.0515
1575; 603.2; 455; 0.0488
1580; 614.0; 457; 0.0524
1585; 620.0; 461; 0.0534
1590; 620.8; 461; 0.0531
1595; 633.5; 497; 0.0533
1600; 640.9; 501; 0.0557
1605; 649.0; 461; 0.0551
1610; 665.1; 487; 0.0558
1615; 672.0; 459; 0.0548
1620; 679.8; 468; 0.0561
1625; 686.7; 465; 0.0567
1630; 688.4; 475; 0.0589
1635; 690.6; 495; 0.0576
1640; 689.3; 473; 0.0567
1645; 698.4; 482; 0.0595
1650; 696.0; 467; 0.0577
1655; 701.3; 459; 0.0578
1660; 698.5; 472; 0.0585
1665; 708.8; 497; 0.0591
1670; 711.4; 484; 0.0577
1675; 709.0; 472; 0.0599
1680; 706.8; 501; 0.0629
1685; 704.4; 521; 0.0608
1690; 705.7; 522; 0.0654
1695; 703.9; 489; 0.0621
1700; 723.5; 521; 0.0623
1705; 719.5; 508; 0.0638
1710; 715.7; 473; 0.0590
1715; 717.7; 531; 0.0656
1720; 713.9; 501; 0.0617
1725; 710.1; 532; 0.0650
1730; 710.3; 563; 0.0686
1735; 705.2; 584; 0.0667
1740; 699.1; 542; 0.0664
1745; 696.1; 533; 0.0657
1750; 689.0; 554; 0.0658
1755; 681.1; 595; 0.0700
1760; 671.5; 560; 0.0637
1765; 666.8; 616; 0.0677
1770; 667.4; 571; 0.0647
1775; 655.5; 523; 0.0626
1780; 647.0; 604; 0.0658
1785; 643.6; 572; 0.0615
1790; 639.8; 566; 0.0629
1795; 629.9; 579; 0.0637
1800; 615.9; 612; 0.0622
1805; 608.2; 621; 0.0642
1810; 599.9; 580; 0.0629
1815; 582.9; 625; 0.0620
1820; 571.8; 631; 0.0594
1825; 562.1; 587; 0.0570
1830; 547.5; 618; 0.0583
1835; 532.5; 646; 0.0574
1840; 527.8; 652; 0.0574
1845; 516.6; 626; 0.0558
1850; 509.5; 586; 0.0533
1855; 499.3; 619; 0.0545
1860; 481.2; 698; 0.0532
1865; 475.9; 683; 0.0524
1870; 465.6; 629; 0.0522
1875; 452.4; 657; 0.0506
1880; 440.5; 677; 0.0524
1885; 434.3; 671; 0.0504
1890; 423.3; 758; 0.0500
1895; 414.9; 740; 0.0516
1900; 406.9; 691; 0.0483
1905; 396.6; 712; 0.0456
1910; 382.4; 760; 0.0495
1915; 370.0; 788; 0.0512
1920; 363.8; 760; 0.0493
1925; 360.0; 761; 0.0480
1930; 348.8; 873; 0.0464
1935; 341.2; 819; 0.0474
1940; 328.8; 755; 0.0450
1945; 315.3; 766; 0.0394
1950; 307.3; 758; 0.0406
1955; 298.8; 798; 0.0398
1960; 286.8; 819; 0.0378
1965; 277.4; 770; 0.0362
1970; 266.3; 749; 0.0331
1975; 256.3; 798; 0.0323
1980; 246.9; 769; 0.0310
1985; 236.3; 796; 0.0300
1990; 227.3; 814; 0.0294
1995; 217.4; 801; 0.0271
2000; 205.2; 822; 0.0252
2005; 198.8; 828; 0.0266
2010; 190.3; 767; 0.0240
2015; 179.3; 734; 0.0221
2020; 170.4; 738; 0.0196
2025; 163.1; 1052; 0.0210
2030; 153.1; 808; 0.0174
2035; 141.9; 817; 0.0160
2040; 133.7; 760; 0.0153
2045; 127.6; 560; 0.0129
2050; 119.2; 659; 0.0125
2055; 110.9; 894; 0.0121
2060; 107.5; 804; 0.0114
2065; 105.0; 736; 0.0114
2070; 98.8; 777; 0.0115
2075; 95.5; 865; 0.0115
2080; 90.7; 1023; 0.0096
2085; 85.6; 645; 0.0084
2090; 81.4; 738; 0.0090
2095; 77.1; 1160; 0.0069
2100; 74.3; 943; 0.0090
2105; 72.8; 527; 0.0074
2110; 71.2; 725; 0.0086
2115; 69.1; 1264; 0.0085
2120; 67.4; 653; 0.0076
2125; 65.5; 1012; 0.0087
2130; 64.4; 831; 0.0087
2135; 61.6; 574; 0.0083
2140; 61.9; 1155; 0.0079
2145; 60.0; 1092; 0.0080
2150; 56.2; 1361; 0.0083
2155; 56.8; 817; 0.0091
2160; 56.9; 927; 0.0089
2165; 55.0; 1760; 0.0093
2170; 54.2; 1123; 0.0095
2175; 53.9; 1282; 0.0091
2180; 53.1; 900; 0.0085
2185; 51.8; 737; 0.0088
2190; 49.9; 884; 0.0084
2195; 50.2; 1651; 0.0083
2200; 48.3; 1668; 0.0082
2205; 47.1; 969; 0.0078
2210; 46.9; 1961; 0.0076
2215; 47.1; 1389; 0.0083
2220; 46.0; 647; 0.0080
2225; 45.5; 898; 0.0094
2230; 44.8; 1729; 0.0084
2235; 44.8; 1255; 0.0087
2240; 43.0; 1080; 0.0087
2245; 41.8; 4188; 0.0085
2250; 41.4; 1402; 0.0088
2255; 40.6; 777; 0.0087
2260; 41.6; 1167; 0.0085
2265; 40.8; 2589; 0.0084
2270; 38.6; 1622; 0.0077
2275; 37.3; 1586; 0.0080
2280; 39.4; 2492; 0.0085
2285; 39.5; 1004; 0.0080
2290; 37.5; 982; 0.0085
