Keywords
Material1;Material2;Material3;Material4;Product;Object;Scenario;Method;Reference;Comment;Owner;IsPublic;ImportDate
FR-polyolefin;;;;E2A-1;Cable containment;;ISO 5660;TRANSFEU;;TRANSFEU;1;2011-11-09 15:32:12
Scalars
Flux (kW/m2);tig (s);qmax (kw/m2);qtotal (MJ/m2);q180 (kw/m2);q300 (kw/m2);Sample mass (g);Mass loss (g);DHc (MJ/kg);Peak smoke production (m2/m2s);Total smoke produced (m2/m2);Specific extinction area (avg) (m2/kg);MARHE (kW/m2);Area exposed (m2);Observations;Test date (YYYY-MM-DD);Test identifier;Product thickness (mm);Thickness1 (mm);Thickness2 (mm);Thickness3 (mm);Thickness4 (mm);Product density (kg/m3);Density1 (kg/m3);Density2 (kg/m3);Density3 (kg/m3);Density4 (kg/m3);Product area weight (kg/m2);Area weight1 (kg/m2);Area weight2 (kg/m2);Area weight3 (kg/m2);Area weight4 (kg/m2)
25;19;252.3;68.60;;;25.04;24.7;24.56;;1943;;163.8;0.00884;Swell up approximately 100 mm. Touches the cone so the weight measurement is effected;2011-08-17;BRd6011d3;2.5;;;;;;;;;;;;;;
VectorData
Time (s);HRR (kW/m2);SPR (m2/(m2*s));Mass (g)
232;142.94769311594;5.61555180208425;150.676061
234;140.054073561835;6.1315515302531;154.345935
236;133.756257825736;5.73020800091292;155.243166
238;130.939376952472;5.12402359693232;156.279012
240;125.872432885778;4.56856264485863;154.230047
242;119.99403883113;4.2572351186692;149.162087
244;113.390600799212;3.5952659214069;143.519372
246;104.944730578936;2.59089664755309;143.413749
248;96.9572015581555;2.11568422733722;142.900401
250;90.3159215021479;1.5999739986063;141.746247
252;83.7455083798499;1.28686345645714;140.131468
254;78.4815127148931;1.01701375243521;140.83655
256;72.3395276105452;0.914920531353407;140.624597
258;69.412259296873;0.649305186437141;138.811474
260;66.8682751549574;0.515839336220138;132.291198
262;63.150880759252;0.400863693323342;131.082623
264;61.9296544874765;0.317786459629631;129.974398
266;59.732685373356;0.260849782914618;124.6824
268;59.8475557636031;0.18432199104785;124.078214
270;58.393529496982;0.123332492830435;124.28448
272;58.7080696309017;0.0963392797104608;119.636755
274;56.4326468045518;0.0711595859826529;114.277153
276;55.9186561840719;0.0570404473931928;107.633908
278;55.5755709062449;0.0600446125674174;103.368084
280;55.8460105342607;0.0388292789682012;99.043773
282;54.8235806143481;0.0263871987619338;94.433448
284;56.2425554112;0.0155390301532174;85.000105
286;55.3973093140105;0.0144062717382237;79.259203
288;55.7859024592649;0.00343748458978127;71.808974
290;55.2973118686794;-0.00545813085096487;64.159247
292;57.2109914272881;-0.010064063780442;54.766769
294;56.4290632558087;0.0461510987491206;44.235297
296;56.0316387243249;0.0247012781697129;37.25771
298;55.1323818068012;0.00198061234806294;28.072696
300;55.7855556773265;0.00269959696171575;19.999624
302;57.7130631481492;0.00540840638705414;13.807349
304;58.7232511612278;-0.00364731727077724;10.381347
306;59.4910564406225;-0.0140973622858422;8.570008
308;58.7988386892154;0.00866299190984868;7.269895
310;59.7456333001546;-0.00608785659981752;6.387148
312;60.4945921944882;0.00276801636050874;6.84234
314;62.1140609728867;-0.000332537118831935;6.543894
316;61.1233865977571;-0.0111738488433718;6.404945
318;61.2573252360365;0.000374465248662815;6.367295
320;62.3913846358222;-0.00102549629014421;6.277268
322;62.2838061493094;0.106278827757327;6.207429
324;62.2508895983998;-0.0125860511795307;6.079592
326;61.1903219482758;-0.00958356471632316;6.008434
328;60.8359304875637;0.00134529652679459;5.899183
330;61.0843448903077;-0.0111580479027268;5.991484
332;62.8661042346412;0.00212738165971251;5.988872
334;62.7132901968639;0.00766248519117218;6.006779
336;61.7255152311717;-0.015320183820534;5.877143
338;62.3412442876359;0.00228867091226226;5.879365
340;62.5494826454715;0.00896922793847583;5.893491
342;61.9308976921961;-0.00141440838870228;5.787239
344;63.5176939990765;0.0166423027276008;5.787929
346;61.3541405642944;-0.0116067836866672;5.767215
348;60.9143137138257;-0.0311282223669616;5.700799
350;59.6846815669916;-0.00807426937718761;5.674784
352;60.8259609140076;-0.0122483159845471;5.60612
354;59.1293792755741;-0.00926572394637586;5.658204
356;60.5654782187991;-0.0101536606686953;5.584561
358;60.2871175500466;-0.0262731452169324;5.585125
360;59.3071533503852;-0.00350162798195726;5.586305
362;60.7272015269057;-0.017395763128907;5.584989
364;60.0996098300292;0.000725715331161198;5.473438
366;58.3238606107209;-0.0022621330729318;5.47613
368;59.4994246361934;-0.00298387117594094;5.386659
370;59.36978774614;0.0159222711378756;5.387642
372;57.0844532175975;-0.0046590481920603;5.279315
374;57.8283803168446;-0.00728168619467856;5.278374
376;57.0857410625781;-0.00472211555355974;5.278136
378;56.3335655712107;0.00494467884545254;5.278071
380;58.2208898454646;-0.00611225543610037;5.276962
382;58.2668506246691;-0.00297850478704098;5.187799
384;57.4890628214966;0.00418560984356039;5.185632
386;56.1232609528286;0.00651810271137796;5.076795
388;55.7281116089994;-0.0115613171802933;4.98457
390;55.7506939862038;-0.00141907603428156;4.895205
392;54.8962387815613;0.0043548907257316;4.89817
394;56.3431524256882;0.016358018803463;4.805368
396;55.3176256162311;0.0119644640262725;4.874903
398;55.1613111677482;0.0133298498035062;4.858436
400;53.5158094948152;0.0150571389129697;4.900292
402;54.7577602214042;0.00788262937680444;4.876957
404;55.303572855389;-0.00133962513837398;4.790338
406;54.2328027989635;0.00565707441196113;4.789842
408;53.6092625030333;-0.00420322747750434;4.677307
410;53.6599940661665;-0.00692889293530932;4.67589
412;53.7203607789879;0.0183138815571603;4.60835
414;52.9017383407246;0.010383905534408;4.678887
416;52.6299713585938;0.00260343595227512;4.591991
418;52.3369026321762;-0.00803206454415291;4.502521
420;52.6139040028491;0.00545974749769927;4.482213
422;52.3353084644479;0.000607296259351181;4.409596
424;51.9633107986846;0.0144971217805537;4.408556
426;52.2743196333476;-0.0116424817771292;4.393008
428;50.9113308655169;-0.00169152155458425;4.276717
430;51.0400994779713;-0.000630911198378405;4.205239
432;51.5764025256019;-0.000510277621934991;4.261285
434;52.1927916015414;0.0237198381541124;4.187801
436;49.5852698811886;-0.00546529541609931;4.279552
438;48.453501987738;0.000736418730240839;4.188471
440;48.6938268874231;0.00128056932325798;4.188623
442;49.7738514799507;-0.000796963664754243;4.208884
444;49.9746660471481;0.00752203773906187;4.206576
446;49.2909725965096;0.000280570641165267;4.189081
448;48.4059082012336;0.0108076167928864;4.076373
450;48.5588812612627;0.0417194444800504;4.076606
452;48.3919835573234;-0.00347008821091364;4.075619
454;46.9673502847178;-0.00546490945745187;4.053123
456;47.8197591619007;0.00371027985309195;3.988872
458;47.3710287960298;0.00508451060586003;3.963965
460;46.0954181406486;0.00679940044292039;3.875074
462;47.307329266015;0.0229251844211984;3.877189
464;45.9955915342623;0.0142267257850931;3.853758
466;46.4647869946272;0.01987606624797;3.760457
468;46.1399548964771;0.000321676403858964;3.759873
470;45.4215324498472;-0.00401267626325482;3.872408
472;45.1464370239678;0.00341610275391792;3.850218
474;44.2273795166809;0.0411249022479208;3.690085
476;44.3466248974474;0.0215196234621224;3.739879
478;44.9702980123855;0.00265615373579289;3.761004
480;44.852041719828;0.00784880629590971;3.692668
482;44.3293480665892;0.0152664825414027;3.587692
484;44.9111083882239;0.0122094312189274;3.647542
486;44.8531727851596;-0.00755392424190504;3.56302
488;45.0018877739478;-0.00177578377091329;3.673037
490;44.0220941954884;0.0518663982097051;3.588137
492;42.8685889680495;0.0126392767293401;3.561583
494;42.0420248447436;0.00470379378312028;3.477082
496;42.3167123417982;0.0190497382316185;3.391754
498;41.4955369466488;0.00776819601244832;3.452946
500;41.8459361489393;-0.00797203641515918;3.390545
502;41.3000096222996;0.00945759467313136;3.368058
504;42.0617294064062;0.00462118611379626;3.367109
506;41.7922220946679;0.011888273342854;3.454305
508;42.2478212137642;0.0246702894332438;3.368171
510;40.9872555620753;0.000697591468484513;3.298762
512;39.8084355185639;0.0141165717408022;3.27765
514;40.3214125446123;-0.00434784042216072;3.277507
516;39.5851253639273;0.00548081390491329;3.27612
518;38.8019350216033;0.0224934671844651;3.36744
520;39.4759819427374;-0.00258317692544467;3.347699
522;39.1559761630177;-0.00312872430225327;3.297408
524;37.4204896214449;0.00319438450944664;3.253625
526;37.5823880176149;0.00416156776699629;3.168437
528;37.279352481784;0.00312791633628953;3.168386
530;37.6701460598422;-0.00681116862092291;3.098438
532;37.9792947659786;0.00272999934067706;3.081227
534;38.9117494605654;0.0193182961238934;2.967645
536;38.7327427162897;0.00921663741305934;3.080961
538;37.5672384349614;0.0159190087456022;3.057743
540;37.3374806443683;0.0323259353381236;3.081533
542;36.800597371251;0.00239324057592304;3.07924
544;38.4627401073808;-0.00823042194429621;2.990897
546;37.5363845742327;-0.00361917206327878;2.965242
548;36.5473615317923;-0.0118701079067751;2.897604
550;37.2160940845216;-0.0120088866795963;2.876482
552;35.8016603735189;0.0180614139068836;2.873601
554;35.9704118113589;-0.00395549627316522;2.876267
556;36.8583260746213;0.00751886487428039;2.875499
558;35.6779467395523;0.00615727186524587;2.894092
560;35.2845346298775;-0.00247516149402673;2.789738
562;35.0695832570535;0.00189191956733081;2.788119
564;34.932021224529;-0.0161759921859957;2.763341
566;34.6556429689517;-0.00556529264221925;2.763635
568;34.018687211076;-0.00130237097302644;2.762139
570;34.6023275470785;0.00952848675245251;2.692201
572;35.8332477002027;0.0030648047722318;2.645998
574;35.7652859913788;-0.00172355436428465;2.653216
576;34.5786107748287;0.023990404238078;2.673634
578;33.3052194705763;0.0117842863165786;2.69042
580;32.7869392720936;-0.00991818336304941;2.673644
582;32.6258781358605;-0.0209929080493328;2.586685
584;32.5179603438119;-0.00348570011359433;2.673295
586;32.9505969078996;-0.0277568450186142;2.564997
588;31.3595178211918;-0.000826195866831099;2.561291
590;32.4285889649305;-0.00813276098129742;2.545001
592;31.6119264825645;0.000725837046344644;2.491318
594;31.0541941099803;-0.0131618395088304;2.472553
596;31.3524837954045;0.00756968160755125;2.472066
598;31.0137446835688;-0.00263069686431985;2.474863
600;30.9094176862356;-0.00470545135242591;2.47493
602;30.7704820126921;-0.0144247339405352;2.471784
604;31.0444402140481;-0.0125157588369705;2.474241
606;29.6305060587045;-0.016025835100071;2.358948
608;29.9568493693563;-0.0126518191126337;2.360806
610;28.868604010457;-0.0092930429465799;2.360853
612;29.5390263516234;0.00395519023199088;2.274431
614;29.5252704797795;-0.00550757389790206;2.359833
616;28.9153781825807;-0.000814422535179105;2.360319
618;29.0524218725973;-0.012598269151045;2.289446
620;29.2912786271202;-0.000705025027147277;2.160915
622;30.0019857659771;-0.00573945881605893;2.185368
624;28.656871288791;-0.00959019366653081;2.249515
626;28.5564147346338;-0.0127736079294908;2.273164
628;28.7021871023331;0.00158227946572651;2.290617
630;27.321370065823;-0.0167395673350503;2.272792
632;28.1353336991891;-0.00165913982587874;2.185458
634;27.8950168577139;-0.00627312960384953;2.160606
636;27.605391230428;-0.00469125986179448;2.164977
638;27.9366913981408;-0.0127056173858447;2.248509
640;28.1478738589685;-0.00823185780552157;2.187635
642;26.8259651140575;-0.00406456505535026;2.072982
644;27.1799626427819;-0.0159646210121525;2.091273
646;27.5299291524707;-0.00846964757209703;2.143545
648;27.3653178677124;-0.0169419662432857;2.094606
650;27.5595350731505;-0.00254912101982372;2.074371
652;27.0966635246399;-0.0141383954513013;1.987021
654;26.9353563346273;-0.0234609175889186;2.074904
656;25.8976371810095;-0.0116346789713592;2.07723
658;26.9861037942463;-0.0135823773611516;2.076997
660;26.0219362019568;-0.00802690879779611;1.963055
662;26.776473822526;-0.0260506968082839;1.96494
664;26.0388088345415;-0.0149870649637242;1.960961
666;26.2416800651264;-0.00981693652853712;1.920789
668;27.2937719803886;-0.049177297188356;1.94287
670;27.1998977710872;-0.0188119120447385;1.896171
672;26.6983951660278;-0.0220829790101776;1.944696
674;27.083851567185;-0.0150655310455213;1.872254
676;27.1934704436504;-0.0168543516937762;2.049512
678;26.9131158669176;-0.0127894500501849;1.9638
680;28.0537514970578;-0.0290086048819482;1.964385
682;26.6788993059075;-0.0130309964886032;1.964857
684;25.9613582505534;-0.0184464328680464;1.896955
686;25.3100824999518;-0.0109687792915286;1.872387
688;24.7186309200932;-0.0238075959970673;1.78743
690;23.3882157462087;-0.0173336739972145;1.873189
692;23.8609153754986;-0.0167764226940341;1.872915
694;23.3661479219668;-0.0207021578621604;1.873983
696;23.258691007187;-0.0138128742673357;1.87273
698;24.2109685649449;-0.0120527781308454;1.873465
700;23.7590307014895;-0.0110961127048425;1.791091
702;23.6790293961876;-0.0239858603162035;1.861002
704;24.8535488207711;-0.0117198284715479;1.765319
706;24.7237188986834;-0.018732907371613;1.762724
708;25.1069152828204;-0.0186670016056781;1.746964
710;25.8359428654599;-0.0115157717750664;1.694764
712;25.1648552316965;-0.0137850858233559;1.743957
714;24.7572826667642;-0.0136373793221559;1.696316
716;24.8383648822988;0.0209928159601465;1.674965
718;24.9908687252053;-0.00425218454350514;1.677859
720;24.6742915030531;-0.016544675704778;1.674537
722;24.9662878111803;-0.0129530472642714;1.587052
724;24.0143056886247;-0.0154098495602862;1.564692
726;24.4908811252699;-0.0203933719520715;1.588302
728;25.064326237633;-0.0349185229681734;1.654306
730;24.6611826637517;-0.0246731562528297;1.563033
732;24.1288571321245;-0.00719699647228746;1.563721
734;23.7631438936231;-0.0181222568487183;1.541788
736;22.9862097424323;-0.00251319801487973;1.652528
738;23.3983083718674;-0.0175489709736659;1.563827
740;24.5692767391944;-0.0124950583318672;1.49479
742;25.1366831109833;-0.00703621766947661;1.452075
744;27.2891747561041;0.00384232453700467;1.475256
746;25.7455946024016;0.00288793921594975;1.541964
748;24.9382542181337;-0.0176135979746416;1.475881
750;23.3855010335905;-0.013634361618721;1.44951
752;23.4957709159641;-0.0168437688947625;1.387537
754;21.5367128658491;-0.0261434461344802;1.419017
756;21.9033477031307;-0.0171836293652925;1.359662
758;22.2884961434174;0.0127292503431474;1.475754
760;22.1107588026201;0.0183399177227108;1.361922
762;22.6430007649635;-0.0101132439570626;1.362299
764;22.2296304390307;-0.00976978345112232;1.450482
766;22.8957352772077;-0.0203976483644056;1.388098
768;23.2816604239075;0.112311085428475;1.342574
770;23.8577913981139;-0.00934595999875207;1.363296
772;22.9821754034812;-0.016476380439874;1.34459
774;23.9687836791166;-0.0116645119995296;1.362682
776;23.7521825774203;-0.0181204333697066;1.294351
778;23.7695476039404;-0.00691998842163639;1.27446
780;23.3982340146017;0.0102587511546835;1.350061
782;22.4093392929076;-0.0157687959378609;1.272243
784;21.4179971757227;-0.00666527852132272;1.249316
786;21.2585681000706;-0.0226303159698545;1.27425
788;21.2127912519933;-0.00219095711005459;1.273729
790;20.8238099515406;-0.0147353786811032;1.161196
792;20.8869922232624;-0.0194954900064124;1.161706
794;20.0172842887524;0.0123387176251762;1.161571
796;20.6223734109305;0.00252831051296311;1.18379
798;21.5764135498686;-0.00955105447138873;1.160537
800;20.7918610381318;-0.0187169804451272;1.160674
802;21.1310759169822;-0.0038653739072808;1.247258
804;21.1569066441317;-0.00388952473034243;1.265036
806;20.806029123437;-0.00335021303017845;1.162814
808;19.1960187501009;-0.0137521893742163;1.161263
810;19.7736775838425;0.00749145142993949;1.161435
812;19.4806607802857;0.0135654193022769;1.09262
814;19.5548240003358;-0.012779553875387;1.161434
816;20.188258240067;-0.00592853576499994;1.090572
818;19.6838670489397;-0.00406272597198421;1.162852
820;20.0927544436382;0.000793456453523101;1.076223
822;20.2565505960518;0.00984613478644349;1.073249
824;20.150377618755;0.0125963028187305;1.073356
826;21.3546381915261;-0.00123283804133333;1.073067
828;21.7823958678326;-0.00203833370978643;1.046793
830;20.0452584236435;0.0113872919786546;1.07213
832;19.8996108659559;-0.00391160267670681;1.012259
834;19.120899555157;-0.0103470180639881;1.071692
836;18.6584856255316;-0.00558191387651259;0.961666999999998
838;18.7520201581069;-0.0089627648646911;0.985305999999997
840;19.0125402600572;-0.0140963457324122;1.047186
842;18.6917931975987;-0.00929816626896545;0.960187999999997
844;19.7686398179468;-0.00756863279733933;1.07237
846;19.3414991747807;-0.0212463155952393;0.958698999999998
848;19.148518419569;-0.00824025108518902;0.892648999999997
850;19.770003449623;0.0074475193681611;0.938606999999998
852;19.3493562446212;0.00584777680679732;0.960577999999997
854;18.1896521519364;0.0122412256030885;0.961431999999998
856;18.4733488199648;0.00689710359406526;0.890440999999997
858;19.928311824964;0.0104131943106118;0.871772999999997
860;19.0655380297684;0.00455882218093173;0.870338999999997
862;19.6448301814492;0.0139404004563455;0.939065999999997
864;18.5454532612335;0.00488953421459064;0.943375999999998
866;17.6433229208354;0.00746430906128937;0.961633999999997
868;17.7662140647733;0.00740009121280682;0.958631999999997
870;17.1746022067209;0.00514553211940981;0.959942999999997
872;17.0168710861259;0.0135626535630217;0.869724999999998
874;17.3760863151415;0.0190573581572173;0.871616999999997
876;17.5489274311322;-0.00341446159717712;0.939329999999997
878;16.5400713370984;0.00442654945760255;0.891892999999997
880;15.9656216237174;0.0112694539285619;0.868649999999997
882;16.37850708792;-0.00593433016174057;0.763085999999997
884;16.9245265880815;0.00846586641195444;0.874486999999998
886;17.3458133461742;0.00959678876928456;0.874566999999998
888;17.0768058500038;0.00545988604485085;0.894415999999997
890;17.3029012818669;0.0129318410951198;0.850731999999998
892;17.4080723782348;0.0221103106192756;0.789911999999998
894;17.4856325216036;0.0219019430427957;0.847419999999997
896;16.3741607789973;0.0115110029957446;0.789202999999997
898;16.5735855524417;0.00650445129439296;0.874146999999998
900;16.8456652651292;0.00506319063988438;0.761395999999998
902;16.2661920519139;0.00654748442567342;0.846419999999998
904;17.4923267198672;0.00707369782418784;0.759666999999997
906;16.4390427111533;0.00820115178064736;0.762284999999997
908;15.6215656767113;0.0115605582618463;0.762330999999997
910;17.4279922329208;-0.00494367137449931;0.694960999999997
912;16.8344524116253;0.011926689808485;0.677073999999998
914;16.7369212207946;0.0176750581790425;0.694608999999997
916;16.2038672328552;0.0116024383501376;0.763018999999997
918;15.4179954584722;0.0222549759807881;0.692724999999997
920;15.8689782400625;0.00407022056519822;0.671665999999997
922;16.3026664615849;0.0104183747450665;0.673223999999997
924;15.7483541933469;0.0146835195401443;0.691627999999997
926;15.7608549870582;0.0163876110408106;0.673326999999997
928;16.0359112297832;0.0156399138271384;0.672171999999997
930;15.7597475936568;0.00755644534596183;0.674389999999997
932;15.7495390733656;0.0240833148809996;0.672732999999997
934;16.4557536431292;0.011743910732884;0.649182999999997
936;16.0235722358944;0.0191461532114813;0.672340999999997
938;16.4903808990091;0.0322813870484559;0.674716999999997
940;15.8297478258907;0.0286006001495179;0.562257999999997
942;15.8676960205806;0.0172809363909704;0.646308999999997
944;15.843547059581;0.0171106047110368;0.672008999999997
946;16.6210455358512;0.0137912256143429;0.672820999999997
948;15.5783550452301;0.0204371908297444;0.560539999999997
950;14.8140519652711;0.0177481362345035;0.673873999999997
952;15.0847895559802;0.0290603292181359;0.565364999999997
954;15.1356620754772;0.0294095587823422;0.563254999999997
956;15.2280172221718;0.0237083690642035;0.647809999999997
958;15.7795948336464;0.0262620379451105;0.588517999999997
960;15.6462968611017;0.0228083846445426;0.672410999999997
962;15.6452820101343;0.0220454747224783;0.588710999999998
964;15.0393960775946;0.0275212197084612;0.563756999999997
966;14.1684732621434;0.0307239555410985;0.562185999999997
968;13.9848169571402;0.0263455484660494;0.561973999999998
970;14.7116954982276;0.0205930889158081;0.564816999999997
972;14.1291382981399;0.0291423485838467;0.565453999999997
974;14.5653483815125;0.00389944535814055;0.544666999999997
976;15.5448191966847;0.0200655842286276;0.562117999999997
978;14.3112915270377;0.0289116879832448;0.475037999999997
980;14.4169284300443;0.0103429416069119;0.494805999999997
982;14.8299712169791;0.0257463145520261;0.473396999999997
984;13.4427508693738;0.0322274126643783;0.563621999999997
986;13.2838761011439;0.0289296544525559;0.543650999999997
988;13.7617997381202;0.0271112017077486;0.531861999999997
990;14.3899415296979;0.0161043691187744;0.546230999999997
992;14.7143876082962;0.0326115692576275;0.477370999999997
994;14.4788901643975;0.0197243260373829;0.563217999999997
996;14.2504401964841;0.0411263993003025;0.498529999999997
998;14.4466416484065;0.0227453226516692;0.477048999999997
