Keywords
Material1;Material2;Material3;Material4;Product;Object;Scenario;Method;Reference;Comment;Owner;IsPublic;ImportDate
ZHPolyolefin;XLPE;;;Cable FIPEC-22 7x2.5 mm2;Low Voltage 0,6/1 kV;;ISO 5660;FIPEC Final Report on the European Commission, SMT4-CT96-2059, 410pp, ISBN 0 9532312 5 9, London 2000;;;1;2005-10-03 08:59:01
Scalars
Flux (kW/m2);tig (s);qmax (kw/m2);qtotal (MJ/m2);q180 (kw/m2);q300 (kw/m2);Mass loss (g);DHc (MJ/kg);Peak smoke production (m2/m2s);Total smoke produced (m2/m2);Specific extinction area (avg) (m2/kg);Area (m2);Thickness (mm);Density (kg/m3)
35;91;129;207.06;84.98;67.93;60.4;29.27;;;;0.008584;13;
VectorData
Time (s);HRR (kW/m2);SEA (m2/kg);SPR (m2/s)
2380; 96.4; 601; 0.0124
2385; 95.6; 495; 0.0120
2390; 94.7; 447; 0.0111
2395; 92.7; 547; 0.0112
2400; 90.0; 501; 0.0106
2405; 89.7; 422; 0.0096
2410; 89.9; 444; 0.0108
2415; 88.7; 538; 0.0103
2420; 87.3; 509; 0.0094
2425; 86.5; 521; 0.0103
2430; 89.8; 407; 0.0093
2435; 86.2; 477; 0.0094
2440; 82.5; 514; 0.0088
2445; 82.1; 458; 0.0087
2450; 81.6; 449; 0.0086
2455; 80.7; 391; 0.0080
2460; 79.6; 351; 0.0072
2465; 79.1; 468; 0.0078
2470; 79.9; 532; 0.0072
2475; 79.7; 484; 0.0070
2480; 79.4; 347; 0.0069
2485; 77.5; 394; 0.0069
2490; 76.8; 454; 0.0067
2495; 75.4; 325; 0.0057
2500; 74.6; 461; 0.0073
2505; 73.5; 331; 0.0060
2510; 71.7; 295; 0.0059
2515; 69.8; 353; 0.0053
2520; 70.3; 301; 0.0050
2525; 69.0; 298; 0.0049
2530; 66.4; 485; 0.0055
2535; 64.2; 365; 0.0044
2540; 62.8; 228; 0.0039
2545; 63.0; 289; 0.0042
2550; 62.7; 340; 0.0039
2555; 61.2; 249; 0.0041
2560; 60.7; 362; 0.0042
2565; 60.6; 394; 0.0036
2570; 59.4; 276; 0.0031
2575; 58.9; 205; 0.0031
2580; 57.8; 186; 0.0032
2585; 56.8; 278; 0.0031
2590; 56.8; 284; 0.0039
2595; 54.9; 211; 0.0034
2600; 54.6; 334; 0.0031
2605; 54.7; 307; 0.0027
2610; 53.8; 161; 0.0023
2615; 53.3; 143; 0.0020
2620; 53.2; 198; 0.0022
2625; 47.3; 252; 0.0032
2630; 48.4; 211; 0.0025
2635; 48.0; 145; 0.0017
2640; 42.6; 223; 0.0021
2645; 42.3; 278; 0.0026
2650; 43.1; 155; 0.0022
2655; 45.3; 207; 0.0025
2660; 44.1; 168; 0.0016
2665; 42.1; 152; 0.0012
2670; 43.5; 133; 0.0019
2675; 42.3; 159; 0.0017
2680; 42.8; 279; 0.0019
2685; 40.1; 335; 0.0025
2690; 37.8; 155; 0.0013
2695; 41.3; 115; 0.0013
2700; 41.7; 145; 0.0020
2705; 40.1; 142; 0.0016
2710; 40.5; 276; 0.0018
2715; 40.5; 83; 0.0009
2720; 39.8; 124; 0.0015
2725; 37.4; 98; 0.0011
2730; 33.5; 183; 0.0011
2735; 32.0; 221; 0.0023
2740; 31.9; 142; 0.0015
2745; 31.9; 161; 0.0012
2750; 31.3; 185; 0.0011
2755; 31.8; 115; 0.0006
2760; 31.2; 67; 0.0007
2765; 31.0; 76; 0.0006
2770; 29.6; 54; 0.0005
2775; 29.7; 17; 0.0002
2780; 29.9; 62; 0.0003
2785; 29.1; 66; 0.0001
2790; 30.2; 126; 0.0010
2795; 31.9; 91; 0.0010
2800; 29.4; 91; 0.0008
2805; 27.1; 77; 0.0004
2810; 27.3; 47; 0.0004
2815; 29.8; 59; 0.0006
2820; 31.4; 94; 0.0005
2825; 32.1; 124; 0.0009
2830; 31.3; 41; 0.0002
2835; 30.0; 58; 0.0003
2840; 30.2; 68; 0.0005
2845; 29.8; 242; 0.0013
2850; 30.0; 102; 0.0006
2855; 29.0; 26; 0.0002
2860; 28.1; 78; 0.0005
2865; 27.7; 213; 0.0006
2870; 27.7; 141; 0.0008
2875; 27.6; 92; 0.0007
2880; 26.6; 132; 0.0009
2885; 26.9; 63; 0.0005
2890; 28.0; 98; 0.0009
2895; 25.5; 222; 0.0013
2900; 25.6; 182; 0.0008
2905; 26.3; 106; 0.0009
2910; 26.3; 92; 0.0004
2915; 26.2; 204; 0.0009
2920; 25.4; 87; 0.0005
2925; 26.3; 109; 0.0007
2930; 26.0; 188; 0.0010
2935; 25.0; 128; 0.0007
2940; 25.1; 125; 0.0009
2945; 24.5; 304; 0.0013
2950; 24.0; 227; 0.0007
2955; 24.1; 138; 0.0009
2960; 23.8; 114; 0.0005
2965; 23.3; 140; 0.0007
2970; 22.5; 105; 0.0007
2975; 22.6; 102; 0.0001
2980; 22.9; 48; 0.0004
2985; 22.2; 83; 0.0008
2990; 21.9; 68; 0.0003
2995; 21.9; 165; 0.0006
3000; 21.1; 155; 0.0008
3005; 21.2; 170; 0.0010
3010; 22.2; 107; 0.0007
3015; 22.2; 69; 0.0005
3020; 21.8; 119; 0.0003
3025; 21.0; 305; 0.0004
3030; 21.0; 148; 0.0006
3035; 20.3; 20; 0.0001
3040; 19.6; 80; 0.0004
3045; 20.0; 0; 0.0001
3050; 20.7; 100; 0.0004
3055; 19.0; 26; 0.0002
3060; 19.9; 64; 0.0002
3065; 21.6; 23; 0.0001
3070; 19.6; 83; 0.0006
3075; 17.7; 27; 0.0001
3080; 18.9; 87; 0.0004
3085; 20.8; 15; 0.0001
3090; 17.5; 127; 0.0005
3095; 16.2; 231; 0.0009
3100; 18.1; 87; 0.0005
3105; 19.2; 188; 0.0007
3110; 18.1; 99; 0.0003
3115; 14.9; 295; 0.0010
3120; 13.0; 106; 0.0005
3125; 13.1; 102; 0.0005
3130; 12.9; 52; 0.0004
3135; 12.3; 72; 0.0003
3140; 11.6; 0; 0.0006
3145; 10.5; 153; 0.0005
3150; 12.3; 0; 0.0004
3155; 13.0; 207; 0.0005
3160; 10.7; 113; 0.0003
3165; 9.8; 0; 0.0001
3170; 10.2; 152; 0.0004
3175; 10.6; 95; 0.0002
3180; 10.4; 24; 0.0001
3185; 10.7; 39; 0.0002
3190; 10.2; 76; 0.0004
3195; 11.2; 32; 0.0001
3200; 10.3; 0; 0.0000
3205; 9.0; 49; 0.0002
3210; 9.0; 58; 0.0002
3215; 9.4; 81; 0.0004
3220; 9.7; 0; 0.0000
3225; 9.2; 0; 0.0000
3230; 8.8; 133; 0.0004
3235; 9.2; 82; 0.0002
3240; 8.5; 28; 0.0001
3245; 8.9; 131; 0.0003
3250; 8.7; 91; 0.0003
3255; 8.2; 275; 0.0005
3260; 10.8; 197; 0.0006
3265; 10.7; 64; 0.0003
