Keywords
Material1;Material2;Material3;Material4;Product;Object;Scenario;Method;Reference;Comment;Owner;IsPublic;ImportDate
Silicone rubber;;;;IN6-3;Interior Surfaces of gangways;;ISO 5660;TRANSFEU;;TRANSFEU;1;2011-11-09 15:38:52
Scalars
Flux (kW/m2);tig (s);qmax (kw/m2);qtotal (MJ/m2);q180 (kw/m2);q300 (kw/m2);Sample mass (g);Mass loss (g);DHc (MJ/kg);Peak smoke production (m2/m2s);Total smoke produced (m2/m2);Specific extinction area (avg) (m2/kg);MARHE (kW/m2);Area exposed (m2);Observations;Test date (YYYY-MM-DD);Test identifier;Product thickness (mm);Thickness1 (mm);Thickness2 (mm);Thickness3 (mm);Thickness4 (mm);Product density (kg/m3);Density1 (kg/m3);Density2 (kg/m3);Density3 (kg/m3);Density4 (kg/m3);Product area weight (kg/m2);Area weight1 (kg/m2);Area weight2 (kg/m2);Area weight3 (kg/m2);Area weight4 (kg/m2)
25;38;276.51;34.51;;;25.7;15.3;19.81;;1193.7;;143.5;0.00884;;2011-08-16;BRD6011a2;2;;;;;;;;;;;;;;
VectorData
Time (s);HRR (kW/m2);SPR (m2/(m2*s));Mass (g)
1068;1.1234796255433;-0.0367678408258695;10.212524
1070;0.962503591262683;-0.0111331055776755;10.169567
1072;1.22973496141892;-0.0304026167138511;10.215987
1074;1.814069882212;-0.0256216707505574;10.250109
1076;1.39695032122983;-0.0240872797758439;10.308651
1078;2.05340975674406;-0.0231636756593;10.269119
1080;1.9550356529789;-0.0150153313000809;10.247997
1082;1.8716340431834;-0.0309063667146631;10.170673
1084;1.7525735989532;-0.0249475743287113;10.249686
1086;1.25172686508547;-0.0308340587980226;10.167692
1088;0.828786432532034;-0.0239039193613218;10.138058
1090;2.62834519447034;-0.0273511419410193;10.140063
1092;2.18601761104608;-0.0183690114929198;10.249311
1094;2.37134685813767;-0.0376589166098888;10.217422
1096;2.8875903995994;-0.0409488821342702;10.216449
1098;2.5562616313275;-0.0405643912876106;10.219278
1100;1.84832914345734;-0.0290075590447506;10.251015
1102;1.73337449910508;-0.03201602665759;10.21434
1104;1.27394971611196;-0.017800108224487;10.248491
1106;0.776575588990909;-0.0164897953779919;10.173039
1108;1.4268114331746;-0.0330665036462361;10.246418
1110;0.995864074217079;-0.015395642217252;10.306549
1112;1.05785881258669;-0.0189544215162843;10.247212
1114;2.55523593283159;-0.0162135305202357;10.169504
1116;1.77980448394734;-0.02218572719539;10.246959
1118;1.61865856129712;-0.0236491256746873;10.245907
1120;1.91670769574432;-0.0220991455754817;10.215556
1122;1.44026338364263;-0.00475069008946962;10.136103
1124;1.06252202981176;-0.0153906685673904;10.213315
1126;1.33714337188904;-0.0239403842585356;10.170966
1128;1.55490440161135;-0.0101533880805613;10.244702
1130;1.35144448221928;-0.0297805989359116;10.135121
1132;1.39687525403283;-0.0205494040574927;10.136423
1134;1.5261426375813;-0.0194496858685769;10.072129
1136;1.19008622574126;-0.0154069818867075;10.135087
1138;1.7117847561352;-0.0212308692300872;10.185319
1140;2.22387924324525;-0.0228687706933158;10.168276
1142;2.63456899299695;-0.0130410519762853;10.246935
1144;2.24306634673105;-0.0109703002136019;10.171823
1146;1.29363393913792;-0.0176764207815683;10.213407
1148;0.584047833332462;-0.0126794166973847;10.135566
1150;0.469156130891672;-0.0168473779913868;10.248156
1152;0.438443767291652;-0.0138886114170854;10.172786
1154;1.12293856491687;-0.0130426939630644;10.135622
1156;1.9365140042237;-0.0190153354046052;10.168808
1158;1.65272678053567;-0.0301372604887465;10.172066
1160;2.50517617921325;-0.0257072422585975;10.045609
1162;1.78198002372701;-0.0231261474631984;10.136943
1164;1.17815760363117;-0.0216725449286034;10.137343
1166;1.05980380011155;-0.0262795335773095;10.072941
1168;1.29908308601157;-0.0192782701887775;10.136168
1170;1.00919355896152;-0.0247648891562215;10.075479
1172;1.61598910088166;-0.0183703192831879;10.212622
1174;1.4304627754798;-0.0275994952315974;10.134891
1176;0.265980139956607;-0.0123772650664013;10.135589
1178;0.821857179602875;-0.0263284581317289;10.202052
1180;0.615285996092166;-0.02842166280319;10.074576
1182;0.262880486796203;-0.0266424052724002;10.109863
1184;-0.0195641393278952;-0.0291115360435888;10.136202
1186;0.640036996733837;-0.0121514616480775;10.170118
1188;0.214010450918499;-0.0228792419340037;10.044921
1190;0.989848965437177;-0.0132518831602862;10.108112
1192;0.794646778714754;-0.0192118678845183;10.135926
1194;1.30678935926813;-0.00792453718000365;10.168903
1196;2.91620153292523;-0.0208135993263359;10.13697
1198;2.810899456682;-0.0233927590685831;10.133985
1200;2.66673451880067;-0.0176764440237009;10.133866
1202;1.73521364363976;-0.0249459317590953;10.168419
1204;1.47132324285434;-0.0228830452300527;10.134043
1206;1.59598778551439;-0.0165414515321433;10.135031
1208;1.64391815090567;-0.0173824835150767;10.136518
1210;1.54776946024796;-0.0296766512909699;10.070848
1212;0.643853759067109;-0.0285709463961082;10.10652
1214;-0.15074514347977;-0.0328278937480721;10.10692
